query_id,route_id,route_name,departure_date,return_date,source,airline,departure_time,return_time,price,status,error_message,query_started_at,query_finished_at,url,debug_screenshot,debug_html,debug_dom,selected_lowest
20260724_070659,tokyo,東京,2027-01-30,2027-02-06,eztravel,國泰,12:50,15:30,21986,SUCCESS,,2026-07-24T07:07:00,2026-07-24T07:19:21,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=06%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260724_070659,tokyo,東京,2027-01-30,2027-02-07,eztravel,國泰,12:50,15:30,27395,SUCCESS,,2026-07-24T07:08:32,2026-07-24T07:19:21,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=07%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260724_070659,tokyo,東京,2027-01-30,2027-02-08,eztravel,國泰,12:50,15:30,27395,SUCCESS,,2026-07-24T07:10:05,2026-07-24T07:19:21,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=08%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260724_070659,tokyo,東京,2027-01-30,2027-02-09,eztravel,星宇,10:10,13:45,23648,SUCCESS,,2026-07-24T07:11:37,2026-07-24T07:19:21,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=09%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260724_070659,tokyo,東京,2027-01-31,2027-02-06,eztravel,國泰,12:50,15:30,19786,SUCCESS,,2026-07-24T07:13:09,2026-07-24T07:19:21,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=06%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,YES
20260724_070659,tokyo,東京,2027-01-31,2027-02-07,eztravel,國泰,12:50,15:30,25195,SUCCESS,,2026-07-24T07:14:41,2026-07-24T07:19:21,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=07%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260724_070659,tokyo,東京,2027-01-31,2027-02-08,eztravel,國泰,12:50,15:30,25195,SUCCESS,,2026-07-24T07:16:13,2026-07-24T07:19:21,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=08%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260724_070659,tokyo,東京,2027-01-31,2027-02-09,eztravel,國泰,12:50,,23240,PARSE_ERROR,return_time cannot be empty.,2026-07-24T07:17:46,2026-07-24T07:19:21,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=09%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260724_070659,tokyo,東京,2027-01-30,2027-02-06,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/YWR1bHRzdjI9MSZjYWJpbmNsYXNzPWVjb25vbXkmcHJlZmVyRGlyZWN0cz10cnVlJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNlJmN1cnJlbmN5PVRXRCZzb3J0Ynk9Y2hlYXBlc3QmbG9jYWxlPXpoLVRXJmRlc3RpbmF0aW9uPVRZTyZtYXJrZXQ9VFcmb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmaW5ib3VuZERhdGU9MjAyNy0wMi0wNiZvcmlnaW49VFBF&uuid=f02e2025-86ec-11f1-a878-a8a794784400&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/YWR1bHRzdjI9MSZjYWJpbmNsYXNzPWVjb25vbXkmcHJlZmVyRGlyZWN0cz10cnVlJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNlJmN1cnJlbmN5PVRXRCZzb3J0Ynk9Y2hlYXBlc3QmbG9jYWxlPXpoLVRXJmRlc3RpbmF0aW9uPVRZTyZtYXJrZXQ9VFcmb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmaW5ib3VuZERhdGU9MjAyNy0wMi0wNiZvcmlnaW49VFBF&uuid=f02e2025-86ec-11f1-a878-a8a794784400&vid=
",2026-07-24T07:19:21,2026-07-24T07:19:30,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-06&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260724_070659,tokyo,東京,2027-01-30,2027-02-07,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/bWFya2V0PVRXJmxvY2FsZT16aC1UVyZjdXJyZW5jeT1UV0QmZGVzdGluYXRpb249VFlPJnNvcnRieT1jaGVhcGVzdCZvdXRib3VuZERhdGU9MjAyNy0wMS0zMCZpbmJvdW5kRGF0ZT0yMDI3LTAyLTA3JmFkdWx0c3YyPTEmY2FiaW5jbGFzcz1lY29ub215Jm9yaWdpbj1UUEUmcHJlZmVyRGlyZWN0cz10cnVlJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNl&uuid=f57b864d-86ec-11f1-bb2c-a8a794784400&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/bWFya2V0PVRXJmxvY2FsZT16aC1UVyZjdXJyZW5jeT1UV0QmZGVzdGluYXRpb249VFlPJnNvcnRieT1jaGVhcGVzdCZvdXRib3VuZERhdGU9MjAyNy0wMS0zMCZpbmJvdW5kRGF0ZT0yMDI3LTAyLTA3JmFkdWx0c3YyPTEmY2FiaW5jbGFzcz1lY29ub215Jm9yaWdpbj1UUEUmcHJlZmVyRGlyZWN0cz10cnVlJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNl&uuid=f57b864d-86ec-11f1-bb2c-a8a794784400&vid=
",2026-07-24T07:19:30,2026-07-24T07:19:39,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-07&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260724_070659,tokyo,東京,2027-01-30,2027-02-08,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/b3V0Ym91bmREYXRlPTIwMjctMDEtMzAmaW5ib3VuZERhdGU9MjAyNy0wMi0wOCZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZwcmVmZXJEaXJlY3RzPXRydWUmb3V0Ym91bmRhbHRzZW5hYmxlZD1mYWxzZSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2Umb3JpZ2luPVRQRSZtYXJrZXQ9VFcmbG9jYWxlPXpoLVRXJmN1cnJlbmN5PVRXRCZkZXN0aW5hdGlvbj1UWU8mc29ydGJ5PWNoZWFwZXN0&uuid=faeee222-86ec-11f1-8179-839b599122d4&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/b3V0Ym91bmREYXRlPTIwMjctMDEtMzAmaW5ib3VuZERhdGU9MjAyNy0wMi0wOCZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZwcmVmZXJEaXJlY3RzPXRydWUmb3V0Ym91bmRhbHRzZW5hYmxlZD1mYWxzZSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2Umb3JpZ2luPVRQRSZtYXJrZXQ9VFcmbG9jYWxlPXpoLVRXJmN1cnJlbmN5PVRXRCZkZXN0aW5hdGlvbj1UWU8mc29ydGJ5PWNoZWFwZXN0&uuid=faeee222-86ec-11f1-8179-839b599122d4&vid=
",2026-07-24T07:19:39,2026-07-24T07:19:48,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-08&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260724_070659,tokyo,東京,2027-01-30,2027-02-09,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/b3V0Ym91bmREYXRlPTIwMjctMDEtMzAmaW5ib3VuZERhdGU9MjAyNy0wMi0wOSZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZwcmVmZXJEaXJlY3RzPXRydWUmb3V0Ym91bmRhbHRzZW5hYmxlZD1mYWxzZSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2Umb3JpZ2luPVRQRSZtYXJrZXQ9VFcmbG9jYWxlPXpoLVRXJmN1cnJlbmN5PVRXRCZkZXN0aW5hdGlvbj1UWU8mc29ydGJ5PWNoZWFwZXN0&uuid=00539245-86ed-11f1-8395-a22d0e40e5be&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/b3V0Ym91bmREYXRlPTIwMjctMDEtMzAmaW5ib3VuZERhdGU9MjAyNy0wMi0wOSZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZwcmVmZXJEaXJlY3RzPXRydWUmb3V0Ym91bmRhbHRzZW5hYmxlZD1mYWxzZSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2Umb3JpZ2luPVRQRSZtYXJrZXQ9VFcmbG9jYWxlPXpoLVRXJmN1cnJlbmN5PVRXRCZkZXN0aW5hdGlvbj1UWU8mc29ydGJ5PWNoZWFwZXN0&uuid=00539245-86ed-11f1-8395-a22d0e40e5be&vid=
",2026-07-24T07:19:48,2026-07-24T07:19:57,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-09&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260724_070659,tokyo,東京,2027-01-31,2027-02-06,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/bWFya2V0PVRXJmRlc3RpbmF0aW9uPVRZTyZsb2NhbGU9emgtVFcmb3V0Ym91bmREYXRlPTIwMjctMDEtMzEmaW5ib3VuZERhdGU9MjAyNy0wMi0wNiZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZvcmlnaW49VFBFJnNvcnRieT1jaGVhcGVzdCZjdXJyZW5jeT1UV0QmcHJlZmVyRGlyZWN0cz10cnVlJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNl&uuid=059ee42d-86ed-11f1-b8f2-a8a794784400&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/bWFya2V0PVRXJmRlc3RpbmF0aW9uPVRZTyZsb2NhbGU9emgtVFcmb3V0Ym91bmREYXRlPTIwMjctMDEtMzEmaW5ib3VuZERhdGU9MjAyNy0wMi0wNiZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZvcmlnaW49VFBFJnNvcnRieT1jaGVhcGVzdCZjdXJyZW5jeT1UV0QmcHJlZmVyRGlyZWN0cz10cnVlJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNl&uuid=059ee42d-86ed-11f1-b8f2-a8a794784400&vid=
",2026-07-24T07:19:57,2026-07-24T07:20:06,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-31&inboundDate=2027-02-06&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260724_070659,tokyo,東京,2027-01-31,2027-02-07,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/Y2FiaW5jbGFzcz1lY29ub215Jm9yaWdpbj1UUEUmcHJlZmVyRGlyZWN0cz10cnVlJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNlJm1hcmtldD1UVyZsb2NhbGU9emgtVFcmY3VycmVuY3k9VFdEJmRlc3RpbmF0aW9uPVRZTyZzb3J0Ynk9Y2hlYXBlc3Qmb3V0Ym91bmREYXRlPTIwMjctMDEtMzEmaW5ib3VuZERhdGU9MjAyNy0wMi0wNyZhZHVsdHN2Mj0x&uuid=0b01f5df-86ed-11f1-bfc8-839b599122d4&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/Y2FiaW5jbGFzcz1lY29ub215Jm9yaWdpbj1UUEUmcHJlZmVyRGlyZWN0cz10cnVlJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNlJm1hcmtldD1UVyZsb2NhbGU9emgtVFcmY3VycmVuY3k9VFdEJmRlc3RpbmF0aW9uPVRZTyZzb3J0Ynk9Y2hlYXBlc3Qmb3V0Ym91bmREYXRlPTIwMjctMDEtMzEmaW5ib3VuZERhdGU9MjAyNy0wMi0wNyZhZHVsdHN2Mj0x&uuid=0b01f5df-86ed-11f1-bfc8-839b599122d4&vid=
",2026-07-24T07:20:06,2026-07-24T07:20:15,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-31&inboundDate=2027-02-07&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
