query_id,route_id,route_name,departure_date,return_date,source,airline,departure_time,return_time,price,status,error_message,query_started_at,query_finished_at,url,debug_screenshot,debug_html,debug_dom,selected_lowest
20260720_003448,tokyo,東京,2027-01-30,2027-02-06,eztravel,國泰,12:50,15:30,20830,SUCCESS,,2026-07-20T00:34:48,2026-07-20T00:47:04,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=06%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260720_003448,tokyo,東京,2027-01-30,2027-02-07,eztravel,星宇,10:10,13:45,21950,SUCCESS,,2026-07-20T00:36:20,2026-07-20T00:47:04,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=07%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260720_003448,tokyo,東京,2027-01-30,2027-02-08,eztravel,星宇,10:10,13:45,25069,SUCCESS,,2026-07-20T00:37:52,2026-07-20T00:47:04,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=08%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260720_003448,tokyo,東京,2027-01-30,2027-02-09,eztravel,星宇,10:10,13:45,26767,SUCCESS,,2026-07-20T00:39:24,2026-07-20T00:47:04,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=09%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260720_003448,tokyo,東京,2027-01-31,2027-02-06,eztravel,國泰,12:50,15:30,19775,SUCCESS,,2026-07-20T00:40:56,2026-07-20T00:47:04,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=06%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260720_003448,tokyo,東京,2027-01-31,2027-02-07,eztravel,華航,12:35,14:35,19426,SUCCESS,,2026-07-20T00:42:28,2026-07-20T00:47:04,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=07%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,YES
20260720_003448,tokyo,東京,2027-01-31,2027-02-08,eztravel,華航,12:35,14:35,23521,SUCCESS,,2026-07-20T00:44:00,2026-07-20T00:47:04,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=08%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260720_003448,tokyo,東京,2027-01-31,2027-02-09,eztravel,華航,12:35,14:35,25045,SUCCESS,,2026-07-20T00:45:32,2026-07-20T00:47:04,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=09%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260720_003448,tokyo,東京,2027-01-30,2027-02-06,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/cHJlZmVyRGlyZWN0cz10cnVlJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNlJm1hcmtldD1UVyZsb2NhbGU9emgtVFcmb3JpZ2luPVRQRSZkZXN0aW5hdGlvbj1UWU8mb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmc29ydGJ5PWNoZWFwZXN0JmluYm91bmREYXRlPTIwMjctMDItMDYmY3VycmVuY3k9VFdEJmFkdWx0c3YyPTEmY2FiaW5jbGFzcz1lY29ub215&uuid=78eb7aa1-8391-11f1-85b0-d7b07df9dea1&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/cHJlZmVyRGlyZWN0cz10cnVlJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNlJm1hcmtldD1UVyZsb2NhbGU9emgtVFcmb3JpZ2luPVRQRSZkZXN0aW5hdGlvbj1UWU8mb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmc29ydGJ5PWNoZWFwZXN0JmluYm91bmREYXRlPTIwMjctMDItMDYmY3VycmVuY3k9VFdEJmFkdWx0c3YyPTEmY2FiaW5jbGFzcz1lY29ub215&uuid=78eb7aa1-8391-11f1-85b0-d7b07df9dea1&vid=
",2026-07-20T00:47:04,2026-07-20T00:47:12,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-06&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260720_003448,tokyo,東京,2027-01-30,2027-02-07,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/aW5ib3VuZERhdGU9MjAyNy0wMi0wNyZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZwcmVmZXJEaXJlY3RzPXRydWUmb3JpZ2luPVRQRSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmbWFya2V0PVRXJmxvY2FsZT16aC1UVyZjdXJyZW5jeT1UV0QmZGVzdGluYXRpb249VFlPJnNvcnRieT1jaGVhcGVzdCZvdXRib3VuZERhdGU9MjAyNy0wMS0zMCZvdXRib3VuZGFsdHNlbmFibGVkPWZhbHNl&uuid=7e452395-8391-11f1-acc7-b8317559b5d9&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/aW5ib3VuZERhdGU9MjAyNy0wMi0wNyZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZwcmVmZXJEaXJlY3RzPXRydWUmb3JpZ2luPVRQRSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmbWFya2V0PVRXJmxvY2FsZT16aC1UVyZjdXJyZW5jeT1UV0QmZGVzdGluYXRpb249VFlPJnNvcnRieT1jaGVhcGVzdCZvdXRib3VuZERhdGU9MjAyNy0wMS0zMCZvdXRib3VuZGFsdHNlbmFibGVkPWZhbHNl&uuid=7e452395-8391-11f1-acc7-b8317559b5d9&vid=
",2026-07-20T00:47:12,2026-07-20T00:47:21,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-07&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
