query_id,route_id,route_name,departure_date,return_date,source,airline,departure_time,return_time,price,status,error_message,query_started_at,query_finished_at,url,debug_screenshot,debug_html,debug_dom,selected_lowest
20260725_070653,tokyo,東京,2027-01-30,2027-02-06,eztravel,國泰,12:50,15:30,21975,SUCCESS,,2026-07-25T07:06:53,2026-07-25T07:19:07,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=06%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260725_070653,tokyo,東京,2027-01-30,2027-02-07,eztravel,國泰,12:50,15:30,27383,SUCCESS,,2026-07-25T07:08:25,2026-07-25T07:19:07,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=07%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260725_070653,tokyo,東京,2027-01-30,2027-02-08,eztravel,國泰,12:50,15:30,27383,SUCCESS,,2026-07-25T07:09:56,2026-07-25T07:19:07,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=08%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260725_070653,tokyo,東京,2027-01-30,2027-02-09,eztravel,星宇,10:10,13:45,23633,SUCCESS,,2026-07-25T07:11:28,2026-07-25T07:19:07,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=09%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260725_070653,tokyo,東京,2027-01-31,2027-02-06,eztravel,國泰,12:50,15:30,19775,SUCCESS,,2026-07-25T07:13:00,2026-07-25T07:19:07,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=06%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,YES
20260725_070653,tokyo,東京,2027-01-31,2027-02-07,eztravel,國泰,12:50,15:30,25183,SUCCESS,,2026-07-25T07:14:31,2026-07-25T07:19:07,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=07%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260725_070653,tokyo,東京,2027-01-31,2027-02-08,eztravel,國泰,12:50,15:30,25183,SUCCESS,,2026-07-25T07:16:03,2026-07-25T07:19:07,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=08%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260725_070653,tokyo,東京,2027-01-31,2027-02-09,eztravel,星宇,08:25,13:45,23633,SUCCESS,,2026-07-25T07:17:35,2026-07-25T07:19:07,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=09%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260725_070653,tokyo,東京,2027-01-30,2027-02-06,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/b3V0Ym91bmRhbHRzZW5hYmxlZD1mYWxzZSZkZXN0aW5hdGlvbj1UWU8mbWFya2V0PVRXJmxvY2FsZT16aC1UVyZjdXJyZW5jeT1UV0Qmb3JpZ2luPVRQRSZzb3J0Ynk9Y2hlYXBlc3Qmb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmaW5ib3VuZERhdGU9MjAyNy0wMi0wNiZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmcHJlZmVyRGlyZWN0cz10cnVl&uuid=11eaeef2-87b6-11f1-a1ed-510c79bc47ec&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/b3V0Ym91bmRhbHRzZW5hYmxlZD1mYWxzZSZkZXN0aW5hdGlvbj1UWU8mbWFya2V0PVRXJmxvY2FsZT16aC1UVyZjdXJyZW5jeT1UV0Qmb3JpZ2luPVRQRSZzb3J0Ynk9Y2hlYXBlc3Qmb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmaW5ib3VuZERhdGU9MjAyNy0wMi0wNiZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmcHJlZmVyRGlyZWN0cz10cnVl&uuid=11eaeef2-87b6-11f1-a1ed-510c79bc47ec&vid=
",2026-07-25T07:19:07,2026-07-25T07:19:16,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-06&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260725_070653,tokyo,東京,2027-01-30,2027-02-07,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/Y2FiaW5jbGFzcz1lY29ub215JnByZWZlckRpcmVjdHM9dHJ1ZSZvdXRib3VuZGFsdHNlbmFibGVkPWZhbHNlJmluYm91bmRhbHRzZW5hYmxlZD1mYWxzZSZtYXJrZXQ9VFcmbG9jYWxlPXpoLVRXJmN1cnJlbmN5PVRXRCZkZXN0aW5hdGlvbj1UWU8mc29ydGJ5PWNoZWFwZXN0Jm91dGJvdW5kRGF0ZT0yMDI3LTAxLTMwJmluYm91bmREYXRlPTIwMjctMDItMDcmb3JpZ2luPVRQRSZhZHVsdHN2Mj0x&uuid=17489a56-87b6-11f1-a991-de472552a5e2&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/Y2FiaW5jbGFzcz1lY29ub215JnByZWZlckRpcmVjdHM9dHJ1ZSZvdXRib3VuZGFsdHNlbmFibGVkPWZhbHNlJmluYm91bmRhbHRzZW5hYmxlZD1mYWxzZSZtYXJrZXQ9VFcmbG9jYWxlPXpoLVRXJmN1cnJlbmN5PVRXRCZkZXN0aW5hdGlvbj1UWU8mc29ydGJ5PWNoZWFwZXN0Jm91dGJvdW5kRGF0ZT0yMDI3LTAxLTMwJmluYm91bmREYXRlPTIwMjctMDItMDcmb3JpZ2luPVRQRSZhZHVsdHN2Mj0x&uuid=17489a56-87b6-11f1-a991-de472552a5e2&vid=
",2026-07-25T07:19:16,2026-07-25T07:19:25,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-07&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260725_070653,tokyo,東京,2027-01-30,2027-02-08,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/aW5ib3VuZERhdGU9MjAyNy0wMi0wOCZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZwcmVmZXJEaXJlY3RzPXRydWUmb3V0Ym91bmRhbHRzZW5hYmxlZD1mYWxzZSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmbWFya2V0PVRXJmxvY2FsZT16aC1UVyZjdXJyZW5jeT1UV0QmZGVzdGluYXRpb249VFlPJnNvcnRieT1jaGVhcGVzdCZvcmlnaW49VFBFJm91dGJvdW5kRGF0ZT0yMDI3LTAxLTMw&uuid=1c88edd5-87b6-11f1-942b-ba01de47ddc3&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/aW5ib3VuZERhdGU9MjAyNy0wMi0wOCZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZwcmVmZXJEaXJlY3RzPXRydWUmb3V0Ym91bmRhbHRzZW5hYmxlZD1mYWxzZSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmbWFya2V0PVRXJmxvY2FsZT16aC1UVyZjdXJyZW5jeT1UV0QmZGVzdGluYXRpb249VFlPJnNvcnRieT1jaGVhcGVzdCZvcmlnaW49VFBFJm91dGJvdW5kRGF0ZT0yMDI3LTAxLTMw&uuid=1c88edd5-87b6-11f1-942b-ba01de47ddc3&vid=
",2026-07-25T07:19:25,2026-07-25T07:19:34,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-08&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260725_070653,tokyo,東京,2027-01-30,2027-02-09,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/aW5ib3VuZERhdGU9MjAyNy0wMi0wOSZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZtYXJrZXQ9VFcmcHJlZmVyRGlyZWN0cz10cnVlJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNlJm9yaWdpbj1UUEUmc29ydGJ5PWNoZWFwZXN0JmRlc3RpbmF0aW9uPVRZTyZjdXJyZW5jeT1UV0Qmb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmbG9jYWxlPXpoLVRX&uuid=21c7bedf-87b6-11f1-8f3a-f14858c61c02&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/aW5ib3VuZERhdGU9MjAyNy0wMi0wOSZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZtYXJrZXQ9VFcmcHJlZmVyRGlyZWN0cz10cnVlJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNlJm9yaWdpbj1UUEUmc29ydGJ5PWNoZWFwZXN0JmRlc3RpbmF0aW9uPVRZTyZjdXJyZW5jeT1UV0Qmb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmbG9jYWxlPXpoLVRX&uuid=21c7bedf-87b6-11f1-8f3a-f14858c61c02&vid=
",2026-07-25T07:19:34,2026-07-25T07:19:42,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-09&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260725_070653,tokyo,東京,2027-01-31,2027-02-06,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/bWFya2V0PVRXJmxvY2FsZT16aC1UVyZjdXJyZW5jeT1UV0QmYWR1bHRzdjI9MSZjYWJpbmNsYXNzPWVjb25vbXkmb3V0Ym91bmRhbHRzZW5hYmxlZD1mYWxzZSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmZGVzdGluYXRpb249VFlPJm91dGJvdW5kRGF0ZT0yMDI3LTAxLTMxJnNvcnRieT1jaGVhcGVzdCZpbmJvdW5kRGF0ZT0yMDI3LTAyLTA2JnByZWZlckRpcmVjdHM9dHJ1ZSZvcmlnaW49VFBF&uuid=2704652f-87b6-11f1-8df0-510c79bc47ec&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/bWFya2V0PVRXJmxvY2FsZT16aC1UVyZjdXJyZW5jeT1UV0QmYWR1bHRzdjI9MSZjYWJpbmNsYXNzPWVjb25vbXkmb3V0Ym91bmRhbHRzZW5hYmxlZD1mYWxzZSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmZGVzdGluYXRpb249VFlPJm91dGJvdW5kRGF0ZT0yMDI3LTAxLTMxJnNvcnRieT1jaGVhcGVzdCZpbmJvdW5kRGF0ZT0yMDI3LTAyLTA2JnByZWZlckRpcmVjdHM9dHJ1ZSZvcmlnaW49VFBF&uuid=2704652f-87b6-11f1-8df0-510c79bc47ec&vid=
",2026-07-25T07:19:42,2026-07-25T07:19:51,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-31&inboundDate=2027-02-06&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260725_070653,tokyo,東京,2027-01-31,2027-02-07,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/bWFya2V0PVRXJmxvY2FsZT16aC1UVyZjdXJyZW5jeT1UV0QmZGVzdGluYXRpb249VFlPJnNvcnRieT1jaGVhcGVzdCZvdXRib3VuZERhdGU9MjAyNy0wMS0zMSZpbmJvdW5kRGF0ZT0yMDI3LTAyLTA3JmFkdWx0c3YyPTEmY2FiaW5jbGFzcz1lY29ub215JnByZWZlckRpcmVjdHM9dHJ1ZSZvcmlnaW49VFBFJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNl&uuid=2c43fa46-87b6-11f1-b48c-ba01de47ddc3&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/bWFya2V0PVRXJmxvY2FsZT16aC1UVyZjdXJyZW5jeT1UV0QmZGVzdGluYXRpb249VFlPJnNvcnRieT1jaGVhcGVzdCZvdXRib3VuZERhdGU9MjAyNy0wMS0zMSZpbmJvdW5kRGF0ZT0yMDI3LTAyLTA3JmFkdWx0c3YyPTEmY2FiaW5jbGFzcz1lY29ub215JnByZWZlckRpcmVjdHM9dHJ1ZSZvcmlnaW49VFBFJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNl&uuid=2c43fa46-87b6-11f1-b48c-ba01de47ddc3&vid=
",2026-07-25T07:19:51,2026-07-25T07:20:00,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-31&inboundDate=2027-02-07&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
