query_id,route_id,route_name,departure_date,return_date,source,airline,departure_time,return_time,price,status,error_message,query_started_at,query_finished_at,url,debug_screenshot,debug_html,debug_dom,selected_lowest
20260724_230710,tokyo,東京,2027-01-30,2027-02-06,eztravel,國泰,12:50,15:30,21986,SUCCESS,,2026-07-24T23:07:10,2026-07-24T23:19:23,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=06%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260724_230710,tokyo,東京,2027-01-30,2027-02-07,eztravel,國泰,12:50,15:30,27395,SUCCESS,,2026-07-24T23:08:42,2026-07-24T23:19:23,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=07%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260724_230710,tokyo,東京,2027-01-30,2027-02-08,eztravel,國泰,12:50,15:30,24186,SUCCESS,,2026-07-24T23:10:13,2026-07-24T23:19:23,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=08%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260724_230710,tokyo,東京,2027-01-30,2027-02-09,eztravel,星宇,10:10,13:45,23648,SUCCESS,,2026-07-24T23:11:45,2026-07-24T23:19:23,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=09%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260724_230710,tokyo,東京,2027-01-31,2027-02-06,eztravel,國泰,12:50,15:30,19786,SUCCESS,,2026-07-24T23:13:17,2026-07-24T23:19:23,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=06%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,YES
20260724_230710,tokyo,東京,2027-01-31,2027-02-07,eztravel,國泰,12:50,15:30,25195,SUCCESS,,2026-07-24T23:14:48,2026-07-24T23:19:23,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=07%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260724_230710,tokyo,東京,2027-01-31,2027-02-08,eztravel,國泰,12:50,15:30,25195,SUCCESS,,2026-07-24T23:16:20,2026-07-24T23:19:23,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=08%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260724_230710,tokyo,東京,2027-01-31,2027-02-09,eztravel,國泰,12:50,,22564,PARSE_ERROR,return_time cannot be empty.,2026-07-24T23:17:51,2026-07-24T23:19:23,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=09%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260724_230710,tokyo,東京,2027-01-30,2027-02-06,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/b3V0Ym91bmREYXRlPTIwMjctMDEtMzAmb3JpZ2luPVRQRSZpbmJvdW5kRGF0ZT0yMDI3LTAyLTA2JnByZWZlckRpcmVjdHM9dHJ1ZSZhZHVsdHN2Mj0xJnNvcnRieT1jaGVhcGVzdCZjYWJpbmNsYXNzPWVjb25vbXkmY3VycmVuY3k9VFdEJm1hcmtldD1UVyZsb2NhbGU9emgtVFcmb3V0Ym91bmRhbHRzZW5hYmxlZD1mYWxzZSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmZGVzdGluYXRpb249VFlP&uuid=0d792ac0-8773-11f1-bb92-510c79bc47ec&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/b3V0Ym91bmREYXRlPTIwMjctMDEtMzAmb3JpZ2luPVRQRSZpbmJvdW5kRGF0ZT0yMDI3LTAyLTA2JnByZWZlckRpcmVjdHM9dHJ1ZSZhZHVsdHN2Mj0xJnNvcnRieT1jaGVhcGVzdCZjYWJpbmNsYXNzPWVjb25vbXkmY3VycmVuY3k9VFdEJm1hcmtldD1UVyZsb2NhbGU9emgtVFcmb3V0Ym91bmRhbHRzZW5hYmxlZD1mYWxzZSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmZGVzdGluYXRpb249VFlP&uuid=0d792ac0-8773-11f1-bb92-510c79bc47ec&vid=
",2026-07-24T23:19:23,2026-07-24T23:19:32,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-06&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260724_230710,tokyo,東京,2027-01-30,2027-02-07,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/aW5ib3VuZGFsdHNlbmFibGVkPWZhbHNlJm1hcmtldD1UVyZsb2NhbGU9emgtVFcmY3VycmVuY3k9VFdEJmRlc3RpbmF0aW9uPVRZTyZzb3J0Ynk9Y2hlYXBlc3Qmb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmb3JpZ2luPVRQRSZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZpbmJvdW5kRGF0ZT0yMDI3LTAyLTA3JnByZWZlckRpcmVjdHM9dHJ1ZSZvdXRib3VuZGFsdHNlbmFibGVkPWZhbHNl&uuid=12af7099-8773-11f1-b818-f4d0b1d8703b&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/aW5ib3VuZGFsdHNlbmFibGVkPWZhbHNlJm1hcmtldD1UVyZsb2NhbGU9emgtVFcmY3VycmVuY3k9VFdEJmRlc3RpbmF0aW9uPVRZTyZzb3J0Ynk9Y2hlYXBlc3Qmb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmb3JpZ2luPVRQRSZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZpbmJvdW5kRGF0ZT0yMDI3LTAyLTA3JnByZWZlckRpcmVjdHM9dHJ1ZSZvdXRib3VuZGFsdHNlbmFibGVkPWZhbHNl&uuid=12af7099-8773-11f1-b818-f4d0b1d8703b&vid=
",2026-07-24T23:19:32,2026-07-24T23:19:41,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-07&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
