query_id,route_id,route_name,departure_date,return_date,source,airline,departure_time,return_time,price,status,error_message,query_started_at,query_finished_at,url,debug_screenshot,debug_html,debug_dom,selected_lowest
20260722_230702,tokyo,東京,2027-01-30,2027-02-06,eztravel,國泰,12:50,15:30,21984,SUCCESS,,2026-07-22T23:07:02,2026-07-22T23:19:29,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=06%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260722_230702,tokyo,東京,2027-01-30,2027-02-07,eztravel,星宇,10:10,,21599,PARSE_ERROR,return_time cannot be empty.,2026-07-22T23:08:34,2026-07-22T23:19:29,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=07%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260722_230702,tokyo,東京,2027-01-30,2027-02-08,eztravel,星宇,10:10,13:45,23644,SUCCESS,,2026-07-22T23:10:12,2026-07-22T23:19:29,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=08%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260722_230702,tokyo,東京,2027-01-30,2027-02-09,eztravel,星宇,10:10,13:45,23644,SUCCESS,,2026-07-22T23:11:44,2026-07-22T23:19:29,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=09%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260722_230702,tokyo,東京,2027-01-31,2027-02-06,eztravel,國泰,12:50,15:30,19784,SUCCESS,,2026-07-22T23:13:16,2026-07-22T23:19:29,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=06%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,YES
20260722_230702,tokyo,東京,2027-01-31,2027-02-07,eztravel,國泰,12:50,15:30,25192,SUCCESS,,2026-07-22T23:14:47,2026-07-22T23:19:29,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=07%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260722_230702,tokyo,東京,2027-01-31,2027-02-08,eztravel,國泰,12:50,,21984,PARSE_ERROR,return_time cannot be empty.,2026-07-22T23:16:19,2026-07-22T23:19:29,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=08%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260722_230702,tokyo,東京,2027-01-31,2027-02-09,eztravel,星宇,08:25,13:45,23644,SUCCESS,,2026-07-22T23:17:57,2026-07-22T23:19:29,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=09%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260722_230702,tokyo,東京,2027-01-30,2027-02-06,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/bG9jYWxlPXpoLVRXJmN1cnJlbmN5PVRXRCZkZXN0aW5hdGlvbj1UWU8mb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmb3JpZ2luPVRQRSZzb3J0Ynk9Y2hlYXBlc3QmYWR1bHRzdjI9MSZjYWJpbmNsYXNzPWVjb25vbXkmaW5ib3VuZERhdGU9MjAyNy0wMi0wNiZwcmVmZXJEaXJlY3RzPXRydWUmb3V0Ym91bmRhbHRzZW5hYmxlZD1mYWxzZSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmbWFya2V0PVRX&uuid=bc417253-85e0-11f1-a153-8427aca48902&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/bG9jYWxlPXpoLVRXJmN1cnJlbmN5PVRXRCZkZXN0aW5hdGlvbj1UWU8mb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmb3JpZ2luPVRQRSZzb3J0Ynk9Y2hlYXBlc3QmYWR1bHRzdjI9MSZjYWJpbmNsYXNzPWVjb25vbXkmaW5ib3VuZERhdGU9MjAyNy0wMi0wNiZwcmVmZXJEaXJlY3RzPXRydWUmb3V0Ym91bmRhbHRzZW5hYmxlZD1mYWxzZSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmbWFya2V0PVRX&uuid=bc417253-85e0-11f1-a153-8427aca48902&vid=
",2026-07-22T23:19:29,2026-07-22T23:19:38,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-06&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260722_230702,tokyo,東京,2027-01-30,2027-02-07,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/b3JpZ2luPVRQRSZkZXN0aW5hdGlvbj1UWU8mY3VycmVuY3k9VFdEJm91dGJvdW5kRGF0ZT0yMDI3LTAxLTMwJnNvcnRieT1jaGVhcGVzdCZpbmJvdW5kRGF0ZT0yMDI3LTAyLTA3JmxvY2FsZT16aC1UVyZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZtYXJrZXQ9VFcmcHJlZmVyRGlyZWN0cz10cnVlJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNl&uuid=c17e7386-85e0-11f1-bae5-3153d624b50b&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/b3JpZ2luPVRQRSZkZXN0aW5hdGlvbj1UWU8mY3VycmVuY3k9VFdEJm91dGJvdW5kRGF0ZT0yMDI3LTAxLTMwJnNvcnRieT1jaGVhcGVzdCZpbmJvdW5kRGF0ZT0yMDI3LTAyLTA3JmxvY2FsZT16aC1UVyZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZtYXJrZXQ9VFcmcHJlZmVyRGlyZWN0cz10cnVlJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNl&uuid=c17e7386-85e0-11f1-bae5-3153d624b50b&vid=
",2026-07-22T23:19:38,2026-07-22T23:19:47,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-07&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
