query_id,route_id,route_name,departure_date,return_date,source,airline,departure_time,return_time,price,status,error_message,query_started_at,query_finished_at,url,debug_screenshot,debug_html,debug_dom,selected_lowest
20260723_230709,tokyo,東京,2027-01-30,2027-02-06,eztravel,國泰,12:50,15:30,21980,SUCCESS,,2026-07-23T23:07:10,2026-07-23T23:19:24,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=06%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260723_230709,tokyo,東京,2027-01-30,2027-02-07,eztravel,國泰,12:50,15:30,27389,SUCCESS,,2026-07-23T23:08:41,2026-07-23T23:19:24,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=07%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260723_230709,tokyo,東京,2027-01-30,2027-02-08,eztravel,星宇,10:10,13:45,23640,SUCCESS,,2026-07-23T23:10:13,2026-07-23T23:19:24,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=08%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260723_230709,tokyo,東京,2027-01-30,2027-02-09,eztravel,星宇,10:10,13:45,23640,SUCCESS,,2026-07-23T23:11:44,2026-07-23T23:19:24,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=09%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260723_230709,tokyo,東京,2027-01-31,2027-02-06,eztravel,國泰,12:50,15:30,19780,SUCCESS,,2026-07-23T23:13:17,2026-07-23T23:19:24,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=06%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,YES
20260723_230709,tokyo,東京,2027-01-31,2027-02-07,eztravel,國泰,12:50,15:30,25189,SUCCESS,,2026-07-23T23:14:48,2026-07-23T23:19:24,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=07%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260723_230709,tokyo,東京,2027-01-31,2027-02-08,eztravel,國泰,12:50,15:30,25189,SUCCESS,,2026-07-23T23:16:20,2026-07-23T23:19:24,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=08%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260723_230709,tokyo,東京,2027-01-31,2027-02-09,eztravel,星宇,08:25,13:45,23640,SUCCESS,,2026-07-23T23:17:52,2026-07-23T23:19:24,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=09%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260723_230709,tokyo,東京,2027-01-30,2027-02-06,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/Y3VycmVuY3k9VFdEJmRlc3RpbmF0aW9uPVRZTyZzb3J0Ynk9Y2hlYXBlc3Qmb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmaW5ib3VuZERhdGU9MjAyNy0wMi0wNiZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZvcmlnaW49VFBFJnByZWZlckRpcmVjdHM9dHJ1ZSZvdXRib3VuZGFsdHNlbmFibGVkPWZhbHNlJmluYm91bmRhbHRzZW5hYmxlZD1mYWxzZSZtYXJrZXQ9VFcmbG9jYWxlPXpoLVRX&uuid=e3896890-86a9-11f1-b38a-da194d9b1940&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/Y3VycmVuY3k9VFdEJmRlc3RpbmF0aW9uPVRZTyZzb3J0Ynk9Y2hlYXBlc3Qmb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmaW5ib3VuZERhdGU9MjAyNy0wMi0wNiZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZvcmlnaW49VFBFJnByZWZlckRpcmVjdHM9dHJ1ZSZvdXRib3VuZGFsdHNlbmFibGVkPWZhbHNlJmluYm91bmRhbHRzZW5hYmxlZD1mYWxzZSZtYXJrZXQ9VFcmbG9jYWxlPXpoLVRX&uuid=e3896890-86a9-11f1-b38a-da194d9b1940&vid=
",2026-07-23T23:19:24,2026-07-23T23:19:33,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-06&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260723_230709,tokyo,東京,2027-01-30,2027-02-07,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/aW5ib3VuZGFsdHNlbmFibGVkPWZhbHNlJm1hcmtldD1UVyZsb2NhbGU9emgtVFcmb3JpZ2luPVRQRSZkZXN0aW5hdGlvbj1UWU8mc29ydGJ5PWNoZWFwZXN0Jm91dGJvdW5kRGF0ZT0yMDI3LTAxLTMwJmluYm91bmREYXRlPTIwMjctMDItMDcmYWR1bHRzdjI9MSZjYWJpbmNsYXNzPWVjb25vbXkmY3VycmVuY3k9VFdEJnByZWZlckRpcmVjdHM9dHJ1ZSZvdXRib3VuZGFsdHNlbmFibGVkPWZhbHNl&uuid=e8b585b2-86a9-11f1-8ec1-a8a794784400&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/aW5ib3VuZGFsdHNlbmFibGVkPWZhbHNlJm1hcmtldD1UVyZsb2NhbGU9emgtVFcmb3JpZ2luPVRQRSZkZXN0aW5hdGlvbj1UWU8mc29ydGJ5PWNoZWFwZXN0Jm91dGJvdW5kRGF0ZT0yMDI3LTAxLTMwJmluYm91bmREYXRlPTIwMjctMDItMDcmYWR1bHRzdjI9MSZjYWJpbmNsYXNzPWVjb25vbXkmY3VycmVuY3k9VFdEJnByZWZlckRpcmVjdHM9dHJ1ZSZvdXRib3VuZGFsdHNlbmFibGVkPWZhbHNl&uuid=e8b585b2-86a9-11f1-8ec1-a8a794784400&vid=
",2026-07-23T23:19:33,2026-07-23T23:19:41,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-07&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
