query_id,route_id,route_name,departure_date,return_date,source,airline,departure_time,return_time,price,status,error_message,query_started_at,query_finished_at,url,debug_screenshot,debug_html,debug_dom,selected_lowest
20260724_150726,tokyo,東京,2027-01-30,2027-02-06,eztravel,,,,,NO_RESULT,No valid quote returned by source.,2026-07-24T15:07:26,2026-07-24T15:19:45,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=06%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260724_150726,tokyo,東京,2027-01-30,2027-02-07,eztravel,國泰,12:50,15:30,27395,SUCCESS,,2026-07-24T15:08:56,2026-07-24T15:19:45,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=07%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260724_150726,tokyo,東京,2027-01-30,2027-02-08,eztravel,國泰,12:50,,24450,PARSE_ERROR,return_time cannot be empty.,2026-07-24T15:10:28,2026-07-24T15:19:45,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=08%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260724_150726,tokyo,東京,2027-01-30,2027-02-09,eztravel,星宇,10:10,13:45,23648,SUCCESS,,2026-07-24T15:12:07,2026-07-24T15:19:45,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=09%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260724_150726,tokyo,東京,2027-01-31,2027-02-06,eztravel,國泰,12:50,15:30,19786,SUCCESS,,2026-07-24T15:13:39,2026-07-24T15:19:45,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=06%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,YES
20260724_150726,tokyo,東京,2027-01-31,2027-02-07,eztravel,國泰,12:50,15:30,25195,SUCCESS,,2026-07-24T15:15:10,2026-07-24T15:19:45,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=07%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260724_150726,tokyo,東京,2027-01-31,2027-02-08,eztravel,國泰,12:50,15:30,25195,SUCCESS,,2026-07-24T15:16:42,2026-07-24T15:19:45,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=08%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260724_150726,tokyo,東京,2027-01-31,2027-02-09,eztravel,國泰,12:50,,22748,PARSE_ERROR,return_time cannot be empty.,2026-07-24T15:18:13,2026-07-24T15:19:45,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=09%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260724_150726,tokyo,東京,2027-01-30,2027-02-06,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/c29ydGJ5PWNoZWFwZXN0Jm91dGJvdW5kRGF0ZT0yMDI3LTAxLTMwJmluYm91bmREYXRlPTIwMjctMDItMDYmYWR1bHRzdjI9MSZjYWJpbmNsYXNzPWVjb25vbXkmcHJlZmVyRGlyZWN0cz10cnVlJm9yaWdpbj1UUEUmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNlJm1hcmtldD1UVyZvdXRib3VuZGFsdHNlbmFibGVkPWZhbHNlJmxvY2FsZT16aC1UVyZjdXJyZW5jeT1UV0QmZGVzdGluYXRpb249VFlP&uuid=0c6e1705-8730-11f1-8d5e-9442448f8561&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/c29ydGJ5PWNoZWFwZXN0Jm91dGJvdW5kRGF0ZT0yMDI3LTAxLTMwJmluYm91bmREYXRlPTIwMjctMDItMDYmYWR1bHRzdjI9MSZjYWJpbmNsYXNzPWVjb25vbXkmcHJlZmVyRGlyZWN0cz10cnVlJm9yaWdpbj1UUEUmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNlJm1hcmtldD1UVyZvdXRib3VuZGFsdHNlbmFibGVkPWZhbHNlJmxvY2FsZT16aC1UVyZjdXJyZW5jeT1UV0QmZGVzdGluYXRpb249VFlP&uuid=0c6e1705-8730-11f1-8d5e-9442448f8561&vid=
",2026-07-24T15:19:45,2026-07-24T15:19:54,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-06&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260724_150726,tokyo,東京,2027-01-30,2027-02-07,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/b3V0Ym91bmRhbHRzZW5hYmxlZD1mYWxzZSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmbWFya2V0PVRXJmxvY2FsZT16aC1UVyZjdXJyZW5jeT1UV0Qmb3JpZ2luPVRQRSZkZXN0aW5hdGlvbj1UWU8mb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmaW5ib3VuZERhdGU9MjAyNy0wMi0wNyZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZzb3J0Ynk9Y2hlYXBlc3QmcHJlZmVyRGlyZWN0cz10cnVl&uuid=11a81443-8730-11f1-a0ee-cdea14c49309&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/b3V0Ym91bmRhbHRzZW5hYmxlZD1mYWxzZSZpbmJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmbWFya2V0PVRXJmxvY2FsZT16aC1UVyZjdXJyZW5jeT1UV0Qmb3JpZ2luPVRQRSZkZXN0aW5hdGlvbj1UWU8mb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmaW5ib3VuZERhdGU9MjAyNy0wMi0wNyZhZHVsdHN2Mj0xJmNhYmluY2xhc3M9ZWNvbm9teSZzb3J0Ynk9Y2hlYXBlc3QmcHJlZmVyRGlyZWN0cz10cnVl&uuid=11a81443-8730-11f1-a0ee-cdea14c49309&vid=
",2026-07-24T15:19:54,2026-07-24T15:20:03,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-07&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
