query_id,route_id,route_name,departure_date,return_date,source,airline,departure_time,return_time,price,status,error_message,query_started_at,query_finished_at,url,debug_screenshot,debug_html,debug_dom,selected_lowest
20260723_150714,tokyo,東京,2027-01-30,2027-02-06,eztravel,國泰,12:50,15:30,21980,SUCCESS,,2026-07-23T15:07:14,2026-07-23T15:19:49,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=06%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,YES
20260723_150714,tokyo,東京,2027-01-30,2027-02-07,eztravel,國泰,12:50,15:30,54807,SUCCESS,,2026-07-23T15:08:46,2026-07-23T15:19:49,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=07%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260723_150714,tokyo,東京,2027-01-30,2027-02-08,eztravel,星宇,10:10,13:45,23640,SUCCESS,,2026-07-23T15:10:25,2026-07-23T15:19:49,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=08%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260723_150714,tokyo,東京,2027-01-30,2027-02-09,eztravel,星宇,10:10,13:45,23640,SUCCESS,,2026-07-23T15:11:56,2026-07-23T15:19:49,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=09%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260723_150714,tokyo,東京,2027-01-31,2027-02-06,eztravel,國泰,12:50,15:30,22113,SUCCESS,,2026-07-23T15:13:28,2026-07-23T15:19:49,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=06%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260723_150714,tokyo,東京,2027-01-31,2027-02-07,eztravel,星宇,08:25,13:45,26608,SUCCESS,,2026-07-23T15:15:06,2026-07-23T15:19:49,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=07%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260723_150714,tokyo,東京,2027-01-31,2027-02-08,eztravel,國泰,12:50,15:30,25189,SUCCESS,,2026-07-23T15:16:45,2026-07-23T15:19:49,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=08%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260723_150714,tokyo,東京,2027-01-31,2027-02-09,eztravel,星宇,08:25,13:45,23640,SUCCESS,,2026-07-23T15:18:16,2026-07-23T15:19:49,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=09%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260723_150714,tokyo,東京,2027-01-30,2027-02-06,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/cHJlZmVyRGlyZWN0cz10cnVlJm9yaWdpbj1UUEUmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNlJm1hcmtldD1UVyZsb2NhbGU9emgtVFcmY3VycmVuY3k9VFdEJmRlc3RpbmF0aW9uPVRZTyZvdXRib3VuZERhdGU9MjAyNy0wMS0zMCZzb3J0Ynk9Y2hlYXBlc3QmaW5ib3VuZERhdGU9MjAyNy0wMi0wNiZvdXRib3VuZGFsdHNlbmFibGVkPWZhbHNlJmFkdWx0c3YyPTEmY2FiaW5jbGFzcz1lY29ub215&uuid=e40a7d5a-8666-11f1-83b9-8097723930a0&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/cHJlZmVyRGlyZWN0cz10cnVlJm9yaWdpbj1UUEUmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNlJm1hcmtldD1UVyZsb2NhbGU9emgtVFcmY3VycmVuY3k9VFdEJmRlc3RpbmF0aW9uPVRZTyZvdXRib3VuZERhdGU9MjAyNy0wMS0zMCZzb3J0Ynk9Y2hlYXBlc3QmaW5ib3VuZERhdGU9MjAyNy0wMi0wNiZvdXRib3VuZGFsdHNlbmFibGVkPWZhbHNlJmFkdWx0c3YyPTEmY2FiaW5jbGFzcz1lY29ub215&uuid=e40a7d5a-8666-11f1-83b9-8097723930a0&vid=
",2026-07-23T15:19:49,2026-07-23T15:19:57,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-06&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260723_150714,tokyo,東京,2027-01-30,2027-02-07,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/cHJlZmVyRGlyZWN0cz10cnVlJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNlJm9yaWdpbj1UUEUmbG9jYWxlPXpoLVRXJmN1cnJlbmN5PVRXRCZkZXN0aW5hdGlvbj1UWU8mb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmc29ydGJ5PWNoZWFwZXN0JmluYm91bmREYXRlPTIwMjctMDItMDcmbWFya2V0PVRXJmFkdWx0c3YyPTEmY2FiaW5jbGFzcz1lY29ub215&uuid=e93d6d89-8666-11f1-9165-8097723930a0&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/cHJlZmVyRGlyZWN0cz10cnVlJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNlJm9yaWdpbj1UUEUmbG9jYWxlPXpoLVRXJmN1cnJlbmN5PVRXRCZkZXN0aW5hdGlvbj1UWU8mb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmc29ydGJ5PWNoZWFwZXN0JmluYm91bmREYXRlPTIwMjctMDItMDcmbWFya2V0PVRXJmFkdWx0c3YyPTEmY2FiaW5jbGFzcz1lY29ub215&uuid=e93d6d89-8666-11f1-9165-8097723930a0&vid=
",2026-07-23T15:19:57,2026-07-23T15:20:06,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-07&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
