query_id,route_id,route_name,departure_date,return_date,source,airline,departure_time,return_time,price,status,error_message,query_started_at,query_finished_at,url,debug_screenshot,debug_html,debug_dom,selected_lowest
20260720_070654,tokyo,東京,2027-01-30,2027-02-06,eztravel,星宇,10:10,13:45,20497,SUCCESS,,2026-07-20T07:06:54,2026-07-20T07:19:10,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=06%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260720_070654,tokyo,東京,2027-01-30,2027-02-07,eztravel,星宇,10:10,13:45,21507,SUCCESS,,2026-07-20T07:08:26,2026-07-20T07:19:10,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=07%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260720_070654,tokyo,東京,2027-01-30,2027-02-08,eztravel,星宇,10:10,13:45,25069,SUCCESS,,2026-07-20T07:09:57,2026-07-20T07:19:10,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=08%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260720_070654,tokyo,東京,2027-01-30,2027-02-09,eztravel,星宇,10:10,13:45,26767,SUCCESS,,2026-07-20T07:11:29,2026-07-20T07:19:10,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=30%2F01%2F2027&inbounddate=09%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260720_070654,tokyo,東京,2027-01-31,2027-02-06,eztravel,國泰,12:50,15:30,19775,SUCCESS,,2026-07-20T07:13:02,2026-07-20T07:19:10,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=06%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260720_070654,tokyo,東京,2027-01-31,2027-02-07,eztravel,華航,12:35,14:35,19554,SUCCESS,,2026-07-20T07:14:34,2026-07-20T07:19:10,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=07%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,YES
20260720_070654,tokyo,東京,2027-01-31,2027-02-08,eztravel,華航,12:35,14:35,23738,SUCCESS,,2026-07-20T07:16:05,2026-07-20T07:19:10,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=08%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260720_070654,tokyo,東京,2027-01-31,2027-02-09,eztravel,國泰,12:50,,25165,PARSE_ERROR,return_time cannot be empty.,2026-07-20T07:17:37,2026-07-20T07:19:10,https://flight.eztravel.com.tw/tickets-roundtrip-TPE-TYO/?outbounddate=31%2F01%2F2027&inbounddate=09%2F02%2F2027&dport=&aport=&adults=2&children=1&infants=0&direct=true&cabintype=&airline=&searchbox=s,,,,
20260720_070654,tokyo,東京,2027-01-30,2027-02-06,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/cHJlZmVyRGlyZWN0cz10cnVlJm1hcmtldD1UVyZsb2NhbGU9emgtVFcmY3VycmVuY3k9VFdEJmFkdWx0c3YyPTEmY2FiaW5jbGFzcz1lY29ub215JnNvcnRieT1jaGVhcGVzdCZvdXRib3VuZGFsdHNlbmFibGVkPWZhbHNlJm9yaWdpbj1UUEUmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNlJm91dGJvdW5kRGF0ZT0yMDI3LTAxLTMwJmRlc3RpbmF0aW9uPVRZTyZpbmJvdW5kRGF0ZT0yMDI3LTAyLTA2&uuid=3fb0c2b7-83c8-11f1-9ee0-d8cb1dac24e5&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/cHJlZmVyRGlyZWN0cz10cnVlJm1hcmtldD1UVyZsb2NhbGU9emgtVFcmY3VycmVuY3k9VFdEJmFkdWx0c3YyPTEmY2FiaW5jbGFzcz1lY29ub215JnNvcnRieT1jaGVhcGVzdCZvdXRib3VuZGFsdHNlbmFibGVkPWZhbHNlJm9yaWdpbj1UUEUmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNlJm91dGJvdW5kRGF0ZT0yMDI3LTAxLTMwJmRlc3RpbmF0aW9uPVRZTyZpbmJvdW5kRGF0ZT0yMDI3LTAyLTA2&uuid=3fb0c2b7-83c8-11f1-9ee0-d8cb1dac24e5&vid=
",2026-07-20T07:19:10,2026-07-20T07:19:19,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-06&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
20260720_070654,tokyo,東京,2027-01-30,2027-02-07,skyscanner,,,,,BLOCKED,"skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/bWFya2V0PVRXJmRlc3RpbmF0aW9uPVRZTyZzb3J0Ynk9Y2hlYXBlc3Qmb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmY3VycmVuY3k9VFdEJmluYm91bmREYXRlPTIwMjctMDItMDcmbG9jYWxlPXpoLVRXJm9yaWdpbj1UUEUmY2FiaW5jbGFzcz1lY29ub215JmFkdWx0c3YyPTEmcHJlZmVyRGlyZWN0cz10cnVlJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNl&uuid=44e96de2-83c8-11f1-a720-d8cb1dac24e5&vid=
Traceback (most recent call last):
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/range_search.py"", line 496, in run_range_search
    quotes = source.search(query_config, route)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/home/runner/work/plane-ticket/plane-ticket/flight_tracker/sources/browser_source.py"", line 32, in search
    raise RuntimeError(f""{self.name} blocked the request with captcha: {page.url}"")
RuntimeError: skyscanner blocked the request with captcha: https://www.skyscanner.com.tw/sttc/px/captcha-v2/index.html?url=L2ZsaWdodHMvZGF5LXZpZXc/bWFya2V0PVRXJmRlc3RpbmF0aW9uPVRZTyZzb3J0Ynk9Y2hlYXBlc3Qmb3V0Ym91bmREYXRlPTIwMjctMDEtMzAmY3VycmVuY3k9VFdEJmluYm91bmREYXRlPTIwMjctMDItMDcmbG9jYWxlPXpoLVRXJm9yaWdpbj1UUEUmY2FiaW5jbGFzcz1lY29ub215JmFkdWx0c3YyPTEmcHJlZmVyRGlyZWN0cz10cnVlJm91dGJvdW5kYWx0c2VuYWJsZWQ9ZmFsc2UmaW5ib3VuZGFsdHNlbmFibGVkPWZhbHNl&uuid=44e96de2-83c8-11f1-a720-d8cb1dac24e5&vid=
",2026-07-20T07:19:19,2026-07-20T07:19:28,https://www.skyscanner.com.tw/flights/day-view?origin=TPE&destination=TYO&outboundDate=2027-01-30&inboundDate=2027-02-07&adultsv2=1&cabinclass=economy&preferDirects=true&outboundaltsenabled=false&inboundaltsenabled=false&market=TW&locale=zh-TW&currency=TWD&sortby=cheapest,,,,
